label,prediction,probability,confidence_score
0,0,0.0065376945,0.9934623
0,0,0.011472052,0.98852795
0,0,0.011413301,0.9885867
0,0,0.024726778,0.97527325
0,0,0.39278945,0.6072105
0,0,0.026542323,0.9734577
0,0,0.21536261,0.7846374
0,0,0.011255801,0.9887442
0,0,0.06125143,0.9387486
0,0,0.03939685,0.9606032
0,0,0.007466613,0.9925334
0,0,0.026331034,0.973669
0,0,0.14927599,0.850724
0,0,0.033335295,0.96666473
0,0,0.23282462,0.7671754
0,0,0.025785213,0.9742148
0,0,0.2233746,0.7766254
0,0,0.031602886,0.96839714
0,0,0.008424358,0.99157566
0,0,0.037844174,0.9621558
0,0,0.027377972,0.97262204
0,0,0.44673696,0.55326307
0,0,0.039632797,0.9603672
0,0,0.0037979127,0.9962021
0,0,0.020558327,0.97944164
0,0,0.061975565,0.93802446
0,0,0.25078735,0.7492126
0,0,0.016728492,0.9832715
0,0,0.052568536,0.94743145
0,0,0.011426922,0.9885731
0,0,0.020302603,0.9796974
0,0,0.024079904,0.9759201
0,0,0.060953777,0.9390462
0,0,0.19075279,0.8092472
0,0,0.012450755,0.98754925
0,0,0.14278449,0.8572155
0,0,0.013763425,0.9862366
0,0,0.020067316,0.97993267
0,0,0.019446494,0.9805535
0,0,0.030890947,0.96910906
0,0,0.1363474,0.8636526
0,0,0.034313694,0.9656863
0,0,0.012170732,0.98782927
0,0,0.21054158,0.7894584
0,0,0.024580974,0.97541904
0,0,0.027222153,0.97277784
0,0,0.002882203,0.9971178
0,0,0.0073515833,0.9926484
0,0,0.01121094,0.9887891
0,0,0.05704314,0.94295686
0,0,0.05334929,0.9466507
0,0,0.010930469,0.9890695
0,0,0.04434559,0.9556544
0,0,0.06970217,0.93029785
0,0,0.011411655,0.98858833
0,0,0.018124662,0.98187536
0,0,0.07724366,0.9227563
1,1,0.6946025,0.6946025
0,0,0.028456671,0.9715433
0,0,0.004118307,0.9958817
0,0,0.020062374,0.9799376
0,0,0.023340093,0.9766599
1,1,0.74642926,0.74642926
0,0,0.21254222,0.78745776
1,1,0.8518017,0.8518017
0,0,0.4073416,0.5926584
0,0,0.0045855134,0.9954145
0,0,0.016495321,0.98350465
0,0,0.027948564,0.97205144
0,0,0.003987948,0.99601203
1,1,0.6604416,0.6604416
0,0,0.15534653,0.8446535
0,0,0.21756788,0.78243214
0,0,0.022238588,0.9777614
0,0,0.056342132,0.9436579
0,0,0.007859335,0.99214065
0,0,0.4096649,0.59033513
0,0,0.0033553422,0.9966447
0,0,0.011558334,0.98844165
0,0,0.0025931133,0.9974069
0,0,0.08158738,0.9184126
0,0,0.047687907,0.9523121
0,0,0.03326159,0.9667384
0,0,0.044844776,0.95515525
0,1,0.5098819,0.5098819
0,0,0.010062382,0.9899376
0,0,0.015740959,0.98425907
0,0,0.019581053,0.9804189
0,0,0.029089632,0.9709104
0,0,0.064292505,0.9357075
0,0,0.0033471659,0.99665284
1,1,0.9006809,0.9006809
0,1,0.51835805,0.51835805
0,0,0.006569703,0.9934303
0,0,0.19039053,0.8096095
0,0,0.4188012,0.5811988
0,0,0.033925176,0.9660748
0,0,0.0072638537,0.99273616
0,0,0.03767068,0.9623293
0,0,0.26930118,0.7306988
1,1,0.6755578,0.6755578
0,0,0.039410494,0.9605895
0,0,0.037705865,0.96229416
0,0,0.011814056,0.98818594
0,0,0.23792464,0.76207536
0,0,0.109620385,0.8903796
0,0,0.042036444,0.9579636
0,0,0.097795054,0.90220493
0,0,0.0072021293,0.99279785
0,0,0.012265081,0.9877349
0,0,0.020769523,0.97923046
0,0,0.0038438512,0.99615616
0,0,0.2594782,0.7405218
0,0,0.008460182,0.99153984
0,0,0.14134349,0.8586565
0,0,0.02095073,0.97904927
0,0,0.0067667505,0.99323326
0,0,0.16806947,0.8319305
0,0,0.06376966,0.93623036
0,0,0.116508834,0.88349116
0,0,0.040006217,0.9599938
0,0,0.09429008,0.9057099
0,0,0.17015085,0.8298491
0,0,0.018364355,0.98163563
0,0,0.005715668,0.99428433
0,0,0.007847368,0.99215263
0,0,0.07117271,0.9288273
0,0,0.006077341,0.99392265
0,0,0.011052598,0.9889474
0,0,0.071078986,0.928921
1,0,0.4716693,0.5283307
0,0,0.28675044,0.71324956
0,0,0.024970723,0.9750293
0,0,0.128606,0.871394
0,0,0.039381105,0.9606189
0,0,0.035842117,0.9641579
0,0,0.015172887,0.9848271
0,0,0.0050553815,0.99494463
0,0,0.010127997,0.989872
0,0,0.41176966,0.5882304
0,0,0.011978524,0.9880215
0,0,0.037932392,0.9620676
0,1,0.5096399,0.5096399
0,1,0.5336849,0.5336849
0,0,0.40363258,0.5963674
0,0,0.006403991,0.993596
0,0,0.006615471,0.99338454
0,0,0.08733157,0.9126684
0,0,0.0035476224,0.9964524
0,0,0.032168645,0.9678314
0,0,0.20483363,0.7951664
0,0,0.054088853,0.94591117
0,0,0.11210673,0.88789326
1,1,0.73898685,0.73898685
1,1,0.7959808,0.7959808
0,0,0.015212841,0.98478717
0,0,0.122689225,0.87731075
0,0,0.00645728,0.99354273
0,0,0.35912818,0.6408718
0,0,0.11227416,0.88772583
0,0,0.05330312,0.9466969
0,0,0.022535803,0.9774642
0,0,0.013945811,0.9860542
0,0,0.4950647,0.50493526
0,0,0.44399896,0.55600107
0,0,0.01813247,0.98186755
0,0,0.031960223,0.96803975
0,0,0.007066331,0.9929337
0,0,0.008216688,0.9917833
0,0,0.09457167,0.90542835
0,0,0.011639212,0.98836076
0,1,0.51853627,0.51853627
0,0,0.21401873,0.7859813
0,0,0.05452236,0.94547766
1,1,0.86194533,0.86194533
0,0,0.0060340143,0.993966
0,0,0.05879848,0.9412015
0,0,0.022835884,0.9771641
0,0,0.010064999,0.989935
0,0,0.02980404,0.97019595
0,0,0.0647396,0.9352604
0,0,0.11208471,0.8879153
0,0,0.10121576,0.8987842
0,0,0.24618916,0.7538108
0,0,0.022675619,0.97732437
1,1,0.87951887,0.87951887
0,0,0.07691096,0.923089
0,0,0.011543113,0.9884569
0,0,0.071917094,0.9280829
0,0,0.068174765,0.9318252
0,0,0.014673022,0.985327
0,0,0.10095121,0.8990488
0,0,0.007155115,0.9928449
1,1,0.6222995,0.6222995
0,1,0.62382495,0.62382495
0,0,0.06410873,0.9358913
0,0,0.07284309,0.9271569
0,0,0.06951585,0.9304842
0,0,0.0041920794,0.99580795
0,0,0.007628264,0.99237174
0,0,0.43211827,0.5678817
0,0,0.005024114,0.99497586
0,0,0.4690224,0.5309776
1,1,0.79818344,0.79818344
0,0,0.0025010412,0.9974989
0,0,0.036061212,0.9639388
0,0,0.18507138,0.81492865
0,0,0.019693851,0.98030615
0,0,0.1414831,0.85851693
0,0,0.15153871,0.8484613
0,0,0.42458728,0.57541275
0,0,0.06081308,0.93918693
0,0,0.060792033,0.939208
0,0,0.0019139416,0.99808604
0,0,0.13618772,0.86381227
0,0,0.026420072,0.97357994
0,0,0.31552738,0.6844726
1,1,0.77887285,0.77887285
0,0,0.035663396,0.96433663
0,0,0.10143025,0.89856976
0,0,0.024156207,0.9758438
0,0,0.009510677,0.9904893
0,0,0.060589824,0.93941015
0,0,0.0032330225,0.996767
0,0,0.006756816,0.99324316
1,0,0.058327217,0.9416728
0,0,0.01894006,0.98105997
0,0,0.018625218,0.9813748
1,1,0.8790488,0.8790488
0,0,0.096561484,0.9034385
0,0,0.07081636,0.92918366
0,0,0.005125883,0.9948741
1,1,0.8325048,0.8325048
0,0,0.04376013,0.9562399
0,0,0.025949437,0.9740506
0,0,0.0045247083,0.9954753
0,0,0.1668126,0.8331874
0,0,0.075663075,0.9243369
0,0,0.0072860313,0.992714
0,0,0.013762919,0.9862371
0,0,0.030427102,0.9695729
0,0,0.17265539,0.8273446
0,0,0.018070498,0.9819295
0,0,0.16309,0.83691
0,0,0.056960694,0.9430393
0,0,0.023960406,0.9760396
0,0,0.26512584,0.7348741
0,0,0.012262055,0.98773795
0,0,0.048902288,0.9510977
0,0,0.02262735,0.97737265
0,0,0.050492037,0.94950795
0,0,0.35592476,0.6440753
0,0,0.01636652,0.98363346
0,0,0.020719063,0.97928095
0,0,0.008067266,0.99193275
0,0,0.03877658,0.9612234
0,0,0.003042664,0.99695736
0,1,0.78038645,0.78038645
0,0,0.013153821,0.9868462
0,0,0.25284958,0.7471504
0,0,0.16086441,0.8391356
0,0,0.008498889,0.9915011
0,1,0.6852752,0.6852752
0,0,0.018115388,0.9818846
0,0,0.06981025,0.9301897
0,0,0.015630268,0.98436975
0,0,0.03787061,0.9621294
0,0,0.011048945,0.988951
0,0,0.30663043,0.69336957
0,1,0.80702937,0.80702937
0,0,0.028505303,0.9714947
0,0,0.007185606,0.9928144
0,0,0.050719302,0.9492807
0,0,0.009548089,0.99045193
0,0,0.007219392,0.9927806
0,0,0.018857636,0.98114234
1,0,0.47374964,0.52625036
0,0,0.0299476,0.9700524
0,0,0.19669807,0.80330193
0,0,0.05400414,0.94599587
0,0,0.0047476394,0.9952524
1,1,0.7690848,0.7690848
0,0,0.0045125913,0.9954874
0,0,0.024928343,0.97507167
1,1,0.88175285,0.88175285
0,0,0.06245631,0.9375437
0,0,0.0055942712,0.99440575
0,0,0.01378464,0.98621535
0,0,0.00383157,0.99616843
0,0,0.17718184,0.82281816
0,0,0.48983565,0.5101644
0,1,0.5320374,0.5320374
0,0,0.08859405,0.9114059
0,0,0.026581405,0.9734186
0,0,0.12289177,0.8771082
0,0,0.011593668,0.98840636
1,0,0.48734748,0.5126525
1,0,0.3486485,0.6513515
0,0,0.035238337,0.9647617
0,0,0.0805611,0.9194389
0,0,0.01770481,0.9822952
0,0,0.027386636,0.97261333
0,0,0.018776363,0.98122364
0,0,0.030652417,0.9693476
0,0,0.20083047,0.79916954
0,0,0.057830624,0.94216937
0,0,0.07159099,0.928409
0,0,0.45687664,0.54312336
0,0,0.01575452,0.9842455
0,0,0.026162833,0.97383714
0,0,0.06851962,0.9314804
0,0,0.11200891,0.8879911
0,0,0.037872717,0.96212727
0,1,0.51807046,0.51807046
0,0,0.44450846,0.55549157
1,1,0.5238604,0.5238604
0,0,0.009420413,0.9905796
0,0,0.0118008815,0.9881991
0,0,0.05958111,0.9404189
0,0,0.031629324,0.9683707
0,1,0.63103014,0.63103014
0,0,0.03361672,0.9663833
0,0,0.007697508,0.9923025
0,0,0.00865253,0.9913475
0,0,0.015876317,0.9841237
0,0,0.008865123,0.9911349
0,0,0.004879403,0.9951206
0,0,0.024240457,0.97575957
0,0,0.16930836,0.83069164
0,0,0.122957975,0.87704206
0,0,0.23178197,0.76821804
0,0,0.009585987,0.990414
0,0,0.02562315,0.97437686
1,1,0.6914638,0.6914638
0,0,0.027427264,0.97257274
0,0,0.007091427,0.9929086
0,0,0.024301276,0.9756987
0,0,0.0041885776,0.9958114
0,0,0.0033784164,0.9966216
0,0,0.016168628,0.98383135
1,1,0.7626007,0.7626007
0,1,0.5992961,0.5992961
1,1,0.84545434,0.84545434
0,0,0.015341019,0.98465896
0,0,0.0824592,0.9175408
0,0,0.06099179,0.93900824
0,0,0.056072492,0.9439275
1,1,0.857378,0.857378
0,0,0.14241473,0.85758525
0,0,0.06906512,0.9309349
0,0,0.03647917,0.9635208
0,0,0.0441773,0.9558227
0,0,0.010251514,0.9897485
0,0,0.019804236,0.98019576
0,0,0.1231873,0.8768127
0,0,0.0077972887,0.9922027
0,0,0.004761446,0.99523854
0,0,0.0500145,0.9499855
0,0,0.43448,0.56552
0,0,0.02730359,0.9726964
0,0,0.003912725,0.99608725
0,0,0.0025931133,0.9974069
0,0,0.35109326,0.6489067
0,0,0.039178256,0.96082175
0,0,0.025256002,0.974744
0,0,0.091657296,0.9083427
0,0,0.029181574,0.9708184
0,0,0.0142792165,0.98572075
0,1,0.52616435,0.52616435
0,0,0.01328199,0.986718
0,0,0.014264068,0.98573595
0,0,0.025136579,0.9748634
0,0,0.049833268,0.9501667
0,1,0.54570085,0.54570085
0,0,0.3210311,0.6789689
0,0,0.010683376,0.98931664
0,0,0.06696914,0.93303084
0,0,0.2942356,0.7057644
0,0,0.45365503,0.546345
0,0,0.112520956,0.88747907
0,0,0.057796,0.942204
0,0,0.1285695,0.8714305
0,0,0.025120756,0.97487926
0,0,0.05019995,0.9498001
0,0,0.12372937,0.87627065
0,0,0.0024675473,0.9975324
0,0,0.0035281782,0.9964718
0,0,0.17885338,0.8211466
0,0,0.40378574,0.5962143
0,0,0.2882308,0.7117692
0,0,0.046214942,0.95378506
0,1,0.5289999,0.5289999
0,0,0.2681284,0.7318716
1,1,0.6166613,0.6166613
0,0,0.0029301485,0.99706984
0,0,0.011834302,0.9881657
0,0,0.08690697,0.91309303
0,0,0.23458989,0.7654101
1,1,0.6997744,0.6997744
1,1,0.76182413,0.76182413
0,0,0.051976126,0.94802386
1,0,0.25092444,0.74907553
0,0,0.11570809,0.8842919
0,0,0.1976865,0.8023135
0,0,0.034164518,0.96583545
0,0,0.024645701,0.9753543
0,0,0.05224816,0.9477518
0,0,0.014657325,0.9853427
0,0,0.36225343,0.6377466
0,0,0.022528827,0.9774712
0,0,0.0062744264,0.9937256
0,0,0.032567564,0.96743244
1,0,0.3258212,0.67417884
0,0,0.006397659,0.99360234
0,0,0.020731712,0.9792683
0,0,0.03018015,0.96981984
0,0,0.044095024,0.95590496
0,0,0.063513085,0.9364869
0,0,0.0033986983,0.9966013
0,0,0.02546551,0.9745345
0,0,0.025645519,0.9743545
1,1,0.54227656,0.54227656
0,0,0.015706185,0.9842938
0,0,0.13708225,0.8629178
0,0,0.025534358,0.97446567
0,0,0.3841794,0.6158206
0,0,0.46403354,0.53596646
0,0,0.4050536,0.5949464
0,0,0.0036110464,0.996389
0,0,0.04350632,0.9564937
0,0,0.020896012,0.979104
0,0,0.061005972,0.93899405
0,0,0.49788716,0.50211287
0,0,0.012210899,0.9877891
0,0,0.009232472,0.99076754
0,0,0.07535936,0.92464066
0,0,0.10612234,0.8938777
0,0,0.040644232,0.9593558
0,0,0.12614413,0.8738559
0,0,0.009035334,0.99096465
0,0,0.12137102,0.87862897
0,0,0.0050061424,0.99499387
0,0,0.021239247,0.9787608
0,0,0.018137107,0.9818629
0,0,0.36682943,0.6331706
0,0,0.08644763,0.9135524
0,0,0.07844108,0.9215589
0,0,0.11041321,0.8895868
0,0,0.022499561,0.97750044
0,0,0.42525408,0.5747459
0,0,0.003168121,0.9968319
0,0,0.24570711,0.7542929
0,0,0.007875421,0.99212456
0,0,0.18458803,0.815412
0,0,0.0050835568,0.99491644
0,0,0.18702626,0.81297374
0,0,0.011611937,0.98838806
0,0,0.004000406,0.9959996
0,0,0.011512099,0.9884879
0,0,0.024681522,0.9753185
0,0,0.22823873,0.7717613
0,0,0.02563519,0.9743648
0,0,0.09205651,0.9079435
0,0,0.038518667,0.96148133
0,0,0.007424218,0.99257576
1,1,0.70283717,0.70283717
0,0,0.02248547,0.9775145
1,1,0.8535584,0.8535584
0,0,0.007599566,0.9924004
0,0,0.06986611,0.9301339
0,0,0.13388392,0.86611605
0,0,0.06818817,0.9318118
0,0,0.02473461,0.9752654
0,0,0.0088120075,0.991188
0,0,0.14647184,0.85352814
0,0,0.009890949,0.990109
0,0,0.3019762,0.6980238
0,0,0.28968668,0.7103133
1,1,0.5560585,0.5560585
0,0,0.13781416,0.86218584
0,0,0.13708252,0.8629175
0,0,0.050476667,0.9495233
0,0,0.046322245,0.9536778
0,0,0.0062935185,0.99370646
0,1,0.6163089,0.6163089
0,0,0.028685234,0.9713148
0,0,0.029726775,0.9702732
0,0,0.004357958,0.99564207
0,0,0.13670014,0.86329985
0,0,0.0026166714,0.99738336
0,0,0.09313937,0.90686065
0,0,0.12363281,0.8763672
0,0,0.32436532,0.6756347
0,0,0.05822693,0.94177306
0,0,0.047302783,0.9526972
0,0,0.28639787,0.7136021
0,0,0.07422192,0.9257781
0,0,0.011023833,0.9889762
0,0,0.027328726,0.9726713
0,1,0.64037454,0.64037454
0,0,0.046021696,0.9539783
0,0,0.06883935,0.9311606
0,0,0.027798032,0.97220194
0,1,0.5344757,0.5344757
0,0,0.0043389634,0.995661
1,1,0.68247885,0.68247885
0,0,0.039055966,0.96094406
0,0,0.36828783,0.6317122
0,0,0.008965719,0.99103427
0,1,0.56802464,0.56802464
0,0,0.17283192,0.8271681
0,0,0.029263489,0.9707365
0,0,0.20324801,0.796752
0,0,0.008428087,0.9915719
0,0,0.09985447,0.90014553
0,0,0.034966934,0.96503305
0,1,0.5580728,0.5580728
0,0,0.08815863,0.9118414
0,0,0.029956907,0.97004306
0,0,0.012012397,0.9879876
0,1,0.5896696,0.5896696
1,1,0.5944576,0.5944576
0,0,0.007032466,0.99296755
0,0,0.04090391,0.9590961
0,0,0.018035108,0.9819649
0,0,0.020413859,0.9795861
0,0,0.013638856,0.98636115
0,0,0.3126889,0.6873111
0,0,0.018143222,0.98185676
0,0,0.39262497,0.607375
0,0,0.009416013,0.990584
0,0,0.043404784,0.95659524
0,0,0.33057186,0.6694281
0,0,0.13921383,0.8607862
0,0,0.006386424,0.9936136
0,0,0.011073392,0.9889266
0,0,0.0055661015,0.9944339
0,0,0.0610843,0.9389157
0,0,0.030884165,0.96911585
0,0,0.036112156,0.9638879
0,0,0.017526472,0.98247355
0,0,0.14952232,0.8504777
0,0,0.004425377,0.9955746
0,0,0.008511854,0.99148816
0,0,0.13751449,0.8624855
0,0,0.038682822,0.9613172
0,0,0.02967147,0.9703285
0,0,0.0038149161,0.99618506
0,0,0.10846796,0.89153206
0,0,0.14467786,0.8553221
0,0,0.12386132,0.8761387
0,0,0.0075609684,0.99243903
0,0,0.011224798,0.9887752
0,1,0.5344114,0.5344114
0,1,0.7244716,0.7244716
0,0,0.4083263,0.59167373
0,0,0.3352587,0.6647413
0,0,0.009331746,0.99066824
0,0,0.43717882,0.56282115
1,1,0.5640003,0.5640003
0,0,0.01386239,0.9861376
0,0,0.0080768885,0.9919231
0,0,0.006637147,0.99336284
0,0,0.015274785,0.98472524
0,0,0.011816834,0.98818314
0,0,0.10113699,0.898863
0,0,0.39716154,0.60283846
0,0,0.008105452,0.99189454
0,0,0.01937388,0.9806261
0,0,0.2499176,0.7500824
0,0,0.08667627,0.91332376
0,0,0.0123689165,0.9876311
0,0,0.06209068,0.9379093
0,0,0.004086509,0.9959135
0,0,0.005810369,0.9941896
0,0,0.12365035,0.8763496
0,0,0.057228103,0.9427719
0,0,0.00449333,0.99550664
0,0,0.051510315,0.94848967
0,0,0.24549669,0.7545033
0,0,0.024834072,0.9751659
0,0,0.03910004,0.96089995
0,0,0.0991341,0.9008659
0,0,0.04008577,0.9599142
0,0,0.026801303,0.9731987
0,0,0.005164533,0.9948355
0,0,0.24702781,0.7529722
0,0,0.0957503,0.90424967
0,0,0.015215541,0.9847845
0,0,0.40896085,0.5910392
0,0,0.34463894,0.65536106
0,0,0.016942332,0.9830577
0,0,0.21217941,0.7878206
0,0,0.09387418,0.90612584
0,0,0.1113718,0.8886282
0,0,0.003646685,0.9963533
0,0,0.22055182,0.77944815
0,0,0.02180388,0.97819614
0,1,0.5514139,0.5514139
0,0,0.016527124,0.9834729
0,0,0.035217438,0.96478254
0,0,0.018026056,0.98197395
0,0,0.024356259,0.97564375
0,0,0.00874169,0.9912583
0,0,0.034456387,0.9655436
0,0,0.02244782,0.9775522
0,0,0.021674722,0.97832525
0,0,0.0035609268,0.9964391
0,0,0.0074916915,0.9925083
0,0,0.018570378,0.98142964
0,0,0.007546027,0.992454
0,0,0.06542543,0.93457454
0,0,0.07685508,0.92314494
0,0,0.016804317,0.98319566
0,0,0.010492313,0.9895077
0,0,0.015614885,0.98438513
1,1,0.880441,0.880441
0,0,0.028062351,0.97193766
0,0,0.012091241,0.9879088
0,0,0.007146743,0.9928533
0,0,0.010258973,0.989741
0,0,0.09559531,0.9044047
0,0,0.012226552,0.9877734
0,0,0.09156181,0.9084382
0,0,0.042073917,0.9579261
0,0,0.012985491,0.98701453
0,0,0.2757471,0.72425294
0,0,0.037338663,0.9626613
0,0,0.34918004,0.65081996
1,1,0.8381286,0.8381286
0,0,0.009141125,0.99085885
0,0,0.010153495,0.9898465
0,0,0.013628467,0.9863715
0,0,0.005279195,0.9947208
0,0,0.07723688,0.9227631
0,1,0.65671366,0.65671366
0,0,0.11177118,0.88822883
0,0,0.066464804,0.9335352
0,0,0.335323,0.664677
0,0,0.0061456747,0.99385434
0,0,0.037920825,0.96207917
0,0,0.13505581,0.8649442
0,0,0.045496315,0.95450366
0,0,0.01793068,0.9820693
0,0,0.007917671,0.99208236
0,0,0.008671529,0.9913285
0,0,0.03273271,0.9672673
0,0,0.006129523,0.9938705
0,0,0.015253741,0.9847463
0,0,0.012506031,0.987494
0,0,0.05699177,0.94300824
0,0,0.023580424,0.97641957
0,0,0.20043601,0.799564
0,0,0.33578545,0.66421455
0,0,0.07422898,0.925771
0,0,0.007044224,0.9929558
1,1,0.75982136,0.75982136
0,0,0.045198344,0.9548017
0,0,0.01518614,0.98481387
0,0,0.081638694,0.9183613
0,0,0.206004,0.793996
0,0,0.22211424,0.7778858
1,0,0.14999141,0.8500086
0,0,0.086762965,0.91323704
0,0,0.02089041,0.9791096
0,0,0.20638692,0.7936131
0,0,0.23450828,0.7654917
0,0,0.020484889,0.97951514
0,0,0.056042045,0.9439579
0,0,0.07693723,0.9230628
0,0,0.014645841,0.9853542
0,0,0.14752966,0.85247034
0,0,0.004267448,0.99573255
1,1,0.76803064,0.76803064
0,0,0.033519126,0.96648085
0,0,0.04931856,0.95068145
0,0,0.009941791,0.9900582
0,0,0.03896856,0.96103144
0,0,0.04231798,0.957682
0,0,0.0062675024,0.9937325
0,0,0.0060196263,0.99398035
0,0,0.13853697,0.861463
0,0,0.04180679,0.9581932
0,0,0.0060051866,0.99399483
0,0,0.23519431,0.7648057
0,0,0.18902142,0.8109786
1,1,0.60677785,0.60677785
0,0,0.029521551,0.9704785
0,0,0.013599307,0.98640066
0,0,0.0063275127,0.9936725
0,0,0.030124998,0.969875
0,0,0.09942019,0.9005798
0,0,0.005076358,0.99492365
1,1,0.6116666,0.6116666
0,0,0.17317529,0.8268247
0,0,0.03057336,0.96942663
0,0,0.010763593,0.9892364
1,0,0.35743526,0.6425648
0,0,0.072193034,0.927807
0,0,0.008170997,0.991829
0,0,0.02299542,0.9770046
0,0,0.36203012,0.63796985
0,0,0.04209611,0.95790386
0,1,0.5381942,0.5381942
0,0,0.063053876,0.93694615
0,0,0.12141442,0.8785856
0,0,0.0053793835,0.9946206
0,0,0.012939236,0.9870608
1,1,0.75546026,0.75546026
0,0,0.2046701,0.7953299
0,0,0.011113405,0.9888866
0,0,0.0078021158,0.9921979
0,0,0.28524545,0.7147546
0,0,0.11050682,0.88949317
0,0,0.00887338,0.9911266
0,0,0.018107519,0.98189247
0,0,0.0055833473,0.99441665
0,0,0.15132639,0.8486736
1,1,0.589918,0.589918
0,1,0.5366219,0.5366219
0,0,0.018292287,0.9817077
0,0,0.016265057,0.98373497
0,0,0.344115,0.655885
0,1,0.5700101,0.5700101
0,0,0.0019020133,0.998098
0,0,0.007863809,0.9921362
0,0,0.006764645,0.99323535
0,0,0.08682814,0.9131719
0,0,0.0034258252,0.99657416
0,0,0.19037102,0.80962896
0,1,0.5522393,0.5522393
0,0,0.030262465,0.9697375
0,0,0.009912823,0.99008715
0,0,0.18537351,0.81462646
0,0,0.020770868,0.97922915
0,0,0.03124235,0.9687576
0,0,0.20400491,0.7959951
0,0,0.030917175,0.96908283
0,0,0.20543215,0.7945678
0,0,0.21952392,0.7804761
1,1,0.8835035,0.8835035
0,0,0.10526502,0.894735
0,0,0.21097574,0.78902423
0,0,0.015323368,0.98467666
1,1,0.66747826,0.66747826
0,0,0.0036817084,0.9963183
0,0,0.0703634,0.9296366
1,0,0.041867405,0.9581326
0,0,0.05233458,0.9476654
0,0,0.17309442,0.8269056
0,0,0.01222338,0.98777664
0,0,0.07099774,0.9290023
0,0,0.11337729,0.8866227
0,0,0.10778683,0.89221317
0,0,0.1435633,0.8564367
0,0,0.22995937,0.77004063
0,0,0.2987414,0.7012586
0,0,0.01971416,0.9802858
0,0,0.35115317,0.64884686
0,1,0.6205921,0.6205921
0,0,0.05730536,0.94269466
0,0,0.2717835,0.7282165
0,0,0.44669157,0.5533084
0,0,0.11252832,0.8874717
0,0,0.13072622,0.8692738
0,0,0.004648328,0.9953517
0,0,0.04699456,0.95300543
0,0,0.09511412,0.9048859
0,0,0.037856396,0.9621436
0,0,0.02259488,0.97740513
0,0,0.009186316,0.9908137
0,0,0.16334404,0.836656
1,1,0.7906833,0.7906833
0,0,0.019199397,0.9808006
0,0,0.2086043,0.79139566
0,0,0.009322163,0.99067783
0,0,0.16882305,0.83117694
0,0,0.042560406,0.9574396
0,0,0.010236039,0.989764
0,0,0.009482282,0.99051774
0,0,0.04481806,0.95518196
0,0,0.010997382,0.98900265
0,0,0.41096795,0.58903205
0,0,0.067641295,0.9323587
0,0,0.043401085,0.95659894
0,1,0.54241025,0.54241025
0,0,0.0037023583,0.99629766
0,0,0.021715038,0.97828496
0,0,0.245784,0.754216
0,0,0.078164965,0.92183506
0,0,0.029492758,0.97050726
0,0,0.23531693,0.76468307
1,1,0.85046995,0.85046995
0,0,0.009281863,0.9907181
0,0,0.068251625,0.9317484
0,0,0.20248894,0.79751104
0,0,0.007018023,0.992982
0,0,0.10532713,0.8946729
0,0,0.0026681633,0.99733186
0,0,0.018992612,0.9810074
0,0,0.027201539,0.97279847
0,0,0.0075690914,0.9924309
0,0,0.1665665,0.8334335
0,0,0.071185894,0.9288141
1,1,0.7287431,0.7287431
0,0,0.010345796,0.9896542
0,0,0.10655906,0.89344096
0,0,0.04343293,0.95656705
0,0,0.0075077913,0.9924922
0,0,0.03374019,0.96625984
0,0,0.27696842,0.7230316
1,1,0.6808,0.6808
0,0,0.1649285,0.8350715
0,0,0.3300239,0.6699761
0,0,0.44114515,0.5588548
0,0,0.0095911585,0.99040884
1,1,0.705081,0.705081
0,0,0.010044376,0.9899556
1,1,0.7487613,0.7487613
1,1,0.577199,0.577199
0,0,0.088022396,0.9119776
0,0,0.015129989,0.98487
0,0,0.008595155,0.99140483
0,1,0.52430683,0.52430683
0,0,0.010632944,0.98936707
0,0,0.0042293235,0.9957707
0,0,0.051517002,0.948483
0,0,0.039356038,0.96064395
0,0,0.0052323323,0.99476767
0,0,0.07542915,0.92457086
0,0,0.3922684,0.6077316
1,1,0.7767511,0.7767511
0,0,0.11370567,0.8862943
0,0,0.008786793,0.9912132
0,0,0.18247116,0.81752884
0,0,0.0051042717,0.99489576
0,0,0.0074832016,0.9925168
0,0,0.013953782,0.9860462
0,0,0.011058312,0.98894167
0,0,0.009484486,0.99051553
0,0,0.03059912,0.9694009
1,0,0.33326522,0.6667348
0,0,0.014564418,0.9854356
0,0,0.037534986,0.962465
0,0,0.026469884,0.9735301
0,0,0.006275476,0.9937245
0,0,0.010429331,0.9895707
0,0,0.06766629,0.9323337
0,0,0.0028585503,0.9971414
0,0,0.026932504,0.9730675
0,0,0.21272975,0.78727025
0,0,0.020220391,0.9797796
0,0,0.32483622,0.67516375
0,0,0.026155876,0.9738441
0,0,0.02102524,0.97897476
0,0,0.0703769,0.9296231
0,0,0.49297068,0.5070293
0,0,0.03639376,0.96360624
0,0,0.034338493,0.9656615
0,0,0.003955734,0.9960443
0,0,0.038054742,0.96194524
0,0,0.22851798,0.771482
0,0,0.39499676,0.60500324
0,0,0.0066085807,0.9933914
0,0,0.091746226,0.9082538
0,0,0.0111754965,0.9888245
0,0,0.00801346,0.9919865
0,0,0.012185096,0.9878149
0,0,0.0027370201,0.99726295
0,0,0.0055303345,0.99446964
0,0,0.01607386,0.9839261
0,0,0.02351992,0.97648007
